panel_index,municipality,reference_profile,consensus_class,anchor_consensus_class,anchor_second_class,anchor_top_affinity_share,anchor_second_affinity_share,anchor_affinity_margin,anchor_affinity_entropy,anchor_consensus_matches_reference,anchor_raw_affinity_A,anchor_affinity_share_A,anchor_raw_affinity_B,anchor_affinity_share_B,anchor_raw_affinity_C,anchor_affinity_share_C,anchor_raw_affinity_D,anchor_affinity_share_D,anchor_raw_affinity_E,anchor_affinity_share_E,anchor_raw_affinity_F,anchor_affinity_share_F,anchor_raw_affinity_G,anchor_affinity_share_G,anchor_class_matches_full,anchor_vs_all_L1_affinity_share
1435,городской округ Лосино-Петровский,E,E,E,B,0.4818981348924255,0.2714486490451094,0.2104494858473161,0.6780093195780015,True,0.02500000037252903,0.016229789652842014,0.41813335061073303,0.2714486490451094,0.009999999776482582,0.006491915619294097,0.1850000023841858,0.1201004431891882,0.7423049718775647,0.4818981348924255,0.14993902495721492,0.0973391519818467,0.009999999776482582,0.006491915619294097,True,0.04468782340567441
1436,городской округ Лотошино,G,G,G,F,0.7497232041891355,0.20301257769695882,0.5467106264921767,0.3901810035500261,True,0.009999999776482582,0.008593494202528314,0.009999999776482582,0.008593494202528314,0.014999999664723873,0.012890241303792469,0.009999999776482582,0.008593494202528314,0.009999999776482582,0.008593494202528314,0.2362398442062663,0.20301257769695882,0.8724311319264498,0.7497232041891355,True,0.3396837844493651
1437,городской округ Луховицы,F,D,F,D,0.45670451596248873,0.4440525813970604,0.012651934565428347,0.5604743791986745,True,0.05999999865889549,0.03608553573834014,0.024800000339746477,0.014915355309563656,0.019999999552965164,0.012028511912780046,0.7383333444595337,0.4440525813970604,0.050212766578856934,0.030199243723376918,0.7593699188494101,0.45670451596248873,0.009999999776482582,0.006014255956390023,False,0.17164298920629645
1438,городской округ Лысьвенский,F,D,D,F,0.49706630334217494,0.42902634225381875,0.0680399610883562,0.5162262722757694,False,0.05999999865889549,0.0352251691914583,0.009999999776482582,0.005870861531909717,0.019999999552965164,0.011741723063819433,0.846666693687439,0.49706630334217494,0.009999999776482582,0.005870861531909717,0.730772358251781,0.42902634225381875,0.025888429939254255,0.015198739084909053,True,0.13866413195285185
1439,городской округ Лыткарино,E,E,E,B,0.6196961099780319,0.2970470427151842,0.32264906726284776,0.5051521873167225,True,0.02500000037252903,0.017760305815576406,0.41813335061073303,0.2970470427151842,0.009999999776482582,0.007104122061581387,0.05000000074505806,0.03552061163115281,0.8723049671091931,0.6196961099780319,0.022195121716344503,0.01576768573689195,0.009999999776482582,0.007104122061581387,True,0.03407993343714539
1440,городской округ Люберцы,E,E,E,B,0.6239353139500315,0.2992251550428255,0.32471015890720606,0.4951612878691096,True,0.02500000037252903,0.01767912890810653,0.4231333470344543,0.2992251550428255,0.009999999776482582,0.007071651299803066,0.04500000178813934,0.03182243282491039,0.88230495757245,0.6239353139500315,0.018658536486327648,0.013194666674519967,0.009999999776482582,0.007071651299803066,True,0.03533343439829749
1441,городской округ Магнитогорский,D,D,D,F,0.5870306434565674,0.34795883619042384,0.23907180726614358,0.48649148943050446,True,0.054999999701976776,0.032286685215162446,0.009999999776482582,0.0058703063033541,0.019999999552965164,0.0117406126067082,1.0,0.5870306434565674,0.01574468049914279,0.009242609924429861,0.59274390539745,0.34795883619042384,0.009999999776482582,0.0058703063033541,True,0.14542756339543822
1442,городской округ Макаровский,F,F,A,G,0.3460000436977458,0.29599460528855887,0.05000543840918692,0.7055978050768168,False,0.398333340883255,0.3460000436977458,0.009999999776482582,0.008686193206846049,0.019999999552965164,0.017372386413692098,0.05000000074505806,0.04343096765215985,0.009999999776482582,0.008686193206846049,0.32215447851070544,0.27982961053415134,0.3407644656571475,0.29599460528855887,False,0.20798614193864656
1443,городской округ Малышевский,G,G,G,F,0.8066556267592969,0.14833492302567794,0.658320703733619,0.34313162419342763,True,0.009999999776482582,0.008183536402731863,0.009999999776482582,0.008183536402731863,0.014999999664723873,0.012275304604097797,0.009999999776482582,0.008183536402731863,0.009999999776482582,0.008183536402731863,0.1812601696995155,0.14833492302567794,0.9857054078232698,0.8066556267592969,True,0.369271501307622
1444,городской округ Мамоновский,G,G,G,F,0.8111014026752411,0.14398518204517582,0.6671162206300653,0.3390857279513825,True,0.009999999776482582,0.008166075505378713,0.009999999776482582,0.008166075505378713,0.014999999664723873,0.01224911325806807,0.009999999776482582,0.008166075505378713,0.009999999776482582,0.008166075505378713,0.17632114561274648,0.14398518204517582,0.993257267841165,0.8111014026752411,True,0.3703095789246601
1445,городской округ Междуреченский,D,D,D,F,0.5870306434565674,0.34795883619042384,0.23907180726614358,0.48649148943050446,True,0.054999999701976776,0.032286685215162446,0.009999999776482582,0.0058703063033541,0.019999999552965164,0.0117406126067082,1.0,0.5870306434565674,0.01574468049914279,0.009242609924429861,0.59274390539745,0.34795883619042384,0.009999999776482582,0.0058703063033541,True,0.14542756339543822
1446,городской округ Миасский,D,D,D,F,0.5870306434565674,0.34795883619042384,0.23907180726614358,0.48649148943050446,True,0.054999999701976776,0.032286685215162446,0.009999999776482582,0.0058703063033541,0.019999999552965164,0.0117406126067082,1.0,0.5870306434565674,0.01574468049914279,0.009242609924429861,0.59274390539745,0.34795883619042384,0.009999999776482582,0.0058703063033541,True,0.14542756339543822
1447,городской округ Можайский,F,D,F,D,0.45670451596248873,0.4440525813970604,0.012651934565428347,0.5604743791986745,True,0.05999999865889549,0.03608553573834014,0.024800000339746477,0.014915355309563656,0.019999999552965164,0.012028511912780046,0.7383333444595337,0.4440525813970604,0.050212766578856934,0.030199243723376918,0.7593699188494101,0.45670451596248873,0.009999999776482582,0.006014255956390023,False,0.17164298920629645
1448,городской округ Мысковский,F,D,F,D,0.4781197372529621,0.44419579725099434,0.033923940001967745,0.523863070463782,True,0.05999999865889549,0.03585436817675884,0.009999999776482582,0.0059757280294598075,0.02500000037252903,0.014939320630182572,0.7433333396911621,0.44419579725099434,0.009999999776482582,0.0059757280294598075,0.8001028899057412,0.4781197372529621,0.02500000037252903,0.014939320630182572,False,0.16959390854708165
1449,городской округ Мытищи,E,E,E,B,0.5717138295453357,0.39165964779615325,0.18005418174918242,0.4451869006026889,True,0.009999999776482582,0.006659367756092914,0.5881333684921265,0.39165964779615325,0.009999999776482582,0.006659367756092914,0.014999999664723873,0.009989051634139372,0.8585106540233531,0.5717138295453357,0.009999999776482582,0.006659367756092914,0.009999999776482582,0.006659367756092914,True,0.04507022296081829
1450,городской округ Навашинский,G,G,G,F,0.8066556267592969,0.14833492302567794,0.658320703733619,0.34313162419342763,True,0.009999999776482582,0.008183536402731863,0.009999999776482582,0.008183536402731863,0.014999999664723873,0.012275304604097797,0.009999999776482582,0.008183536402731863,0.009999999776482582,0.008183536402731863,0.1812601696995155,0.14833492302567794,0.9857054078232698,0.8066556267592969,True,0.369271501307622
1451,городской округ Нальчик,C,C,C,F,0.9121245844440906,0.019466073251670688,0.8926585111924199,0.231802261132395,True,0.019999999552965164,0.018242491281130348,0.009999999776482582,0.009121245640565174,1.0,0.9121245844440906,0.019999999552965164,0.018242491281130348,0.009999999776482582,0.009121245640565174,0.02134146319883989,0.019466073251670688,0.014999999664723873,0.01368186846084776,True,0.07461687106858228
1452,городской округ Наро-Фоминский,E,E,E,B,0.6188517727395141,0.29847867407336987,0.3203730986661442,0.5046532021870809,True,0.02500000037252903,0.01763502455035437,0.4231333470344543,0.29847867407336987,0.009999999776482582,0.007054009557359409,0.05000000074505806,0.03527004910070874,0.8773049623408216,0.6188517727395141,0.022195121716344503,0.015656460421334107,0.009999999776482582,0.007054009557359409,True,0.03448095824917674
1453,городской округ Находкинский,A,A,A,D,0.8705163283470593,0.048362017513573774,0.8221543108334854,0.30087655489430964,True,0.9900000095367432,0.8705163283470593,0.009999999776482582,0.008793093944482376,0.019999999552965164,0.017586187888964752,0.054999999701976776,0.048362017513573774,0.009999999776482582,0.008793093944482376,0.04225609759323117,0.03715618441695517,0.009999999776482582,0.008793093944482376,True,0.10130574793680919
1454,городской округ Невельский,F,A,A,G,0.38440080047899555,0.27613368480799055,0.108267115671005,0.7028461149901868,False,0.43833333253860474,0.38440080047899555,0.009999999776482582,0.00876959983081171,0.02500000037252903,0.021924000393761925,0.04500000178813934,0.03946320168885064,0.009999999776482582,0.00876959983081171,0.29709349590830686,0.26053911296877774,0.3148760307918895,0.27613368480799055,True,0.2104431596053484
1455,городской округ Невьянский,D,D,D,F,0.5240696253517465,0.41235380754632106,0.11171581780542544,0.4953300983666373,True,0.054999999701976776,0.033067490401195894,0.009999999776482582,0.0060122708802290035,0.019999999552965164,0.012024541760458007,0.871666669845581,0.5240696253517465,0.010744680610901497,0.006459993179820525,0.6858536591980515,0.41235380754632106,0.009999999776482582,0.0060122708802290035,True,0.1784790096268839
1456,городской округ Нелидовский,G,G,G,F,0.7497232041891355,0.20301257769695882,0.5467106264921767,0.3901810035500261,True,0.009999999776482582,0.008593494202528314,0.009999999776482582,0.008593494202528314,0.014999999664723873,0.012890241303792469,0.009999999776482582,0.008593494202528314,0.009999999776482582,0.008593494202528314,0.2362398442062663,0.20301257769695882,0.8724311319264498,0.7497232041891355,True,0.3396837844493651
1457,городской округ Нижнетуринский,F,G,G,F,0.4334303523702068,0.3847671645656016,0.04866318780460516,0.6167817154185392,False,0.019999999552965164,0.01484101863074041,0.009999999776482582,0.007420509315370205,0.019999999552965164,0.01484101863074041,0.1850000023841858,0.1372794271719704,0.009999999776482582,0.007420509315370205,0.5185185269809064,0.3847671645656016,0.584097835150632,0.4334303523702068,True,0.2005091630042165
1458,городской округ Нижняя Салда,F,G,G,F,0.4334303523702068,0.3847671645656016,0.04866318780460516,0.6167817154185392,False,0.019999999552965164,0.01484101863074041,0.009999999776482582,0.007420509315370205,0.019999999552965164,0.01484101863074041,0.1850000023841858,0.1372794271719704,0.009999999776482582,0.007420509315370205,0.5185185269809064,0.3847671645656016,0.584097835150632,0.4334303523702068,True,0.2005091630042165
1459,городской округ Новокузнецкий,D,D,D,F,0.5870306434565674,0.34795883619042384,0.23907180726614358,0.48649148943050446,True,0.054999999701976776,0.032286685215162446,0.009999999776482582,0.0058703063033541,0.019999999552965164,0.0117406126067082,1.0,0.5870306434565674,0.01574468049914279,0.009242609924429861,0.59274390539745,0.34795883619042384,0.009999999776482582,0.0058703063033541,True,0.14542756339543822
1460,городской округ Новокуйбышевск,D,D,D,F,0.5870306434565674,0.34795883619042384,0.23907180726614358,0.48649148943050446,True,0.054999999701976776,0.032286685215162446,0.009999999776482582,0.0058703063033541,0.019999999552965164,0.0117406126067082,1.0,0.5870306434565674,0.01574468049914279,0.009242609924429861,0.59274390539745,0.34795883619042384,0.009999999776482582,0.0058703063033541,True,0.14542756339543822
1461,городской округ Новолялинский,G,G,G,F,0.7603822127846593,0.192491853408924,0.5678903593757354,0.38262650600011927,True,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.014999999664723873,0.012852527401749997,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.22465447038866398,0.192491853408924,0.8874311316604456,0.7603822127846593,True,0.3453294490185216
1462,городской округ Ногликский,A,A,A,D,0.8658465781680319,0.04762156154119937,0.8182250166268326,0.3078879881133536,True,1.0,0.8658465781680319,0.009999999776482582,0.008658465588148527,0.019999999552965164,0.017316931176297054,0.054999999701976776,0.04762156154119937,0.009999999776482582,0.008658465588148527,0.049939023194516576,0.04323953235002616,0.009999999776482582,0.008658465588148527,True,0.10167429790336988
1463,городской округ Нытвенский,G,G,G,F,0.7603822127846593,0.192491853408924,0.5678903593757354,0.38262650600011927,True,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.014999999664723873,0.012852527401749997,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.22465447038866398,0.192491853408924,0.8874311316604456,0.7603822127846593,True,0.3453294490185216
1464,городской округ Одинцовский,E,E,E,B,0.5717138295453357,0.39165964779615325,0.18005418174918242,0.4451869006026889,True,0.009999999776482582,0.006659367756092914,0.5881333684921265,0.39165964779615325,0.009999999776482582,0.006659367756092914,0.014999999664723873,0.009989051634139372,0.8585106540233531,0.5717138295453357,0.009999999776482582,0.006659367756092914,0.009999999776482582,0.006659367756092914,True,0.04507022296081829
